EVTNAME443034;Peace-Time Mobilization;;;;;;x
EVTDESC443034;Stop having fun;;;;;;x
EVTOPTA443034;Shitty Mod allegations +1;;;;;;;x
flood_the_lowlands_title;Flood the Lowlands;;;;;;x
flood_the_lowlands_desc;Invaders are threatening the heartland of our nation, we have one last desperate measure to defend the capital.;;;;;;;x
devastating_flood;Devastating Flood;;;;;;x
devastating_flood_desc;Opening the floodgates has destroyed much of our developed land and left thousands homeless;;;;;;x
dutch_flood_cooldown;Flood Cooldown;;;;;;;x
dutch_flood_cooldown_desc;Gotta let the water build up again before you can bust;;;;;x
EVTNAME60168004;Fort Destroyed;;;;;;;x
EVTDESC60168004;Combat in ßY$PROVINCE$ßB has destroyed the fort!;;;;;;x
EVT60168004OPTA;Who cares;;;;;;x
EVTNAME60168005;Railway Destroyed;;;;;;x
EVTDESC60168005;Combat in ßY$PROVINCE$ßB has destroyed the local rail line!;;;;;;x
EVT60168005OPTA;No shot;;;;;;x
peacetime_mobilization;Peacetime Mobilization;;;;;;;x
peacetime_mobilization_desc;womp womp;;;;;;;x
campsystem_title;Begin Correctional Program;;;;;;x
campsystem_desc;The many counterrevolutionaries born from our liberation of Russia need to be contained somewhere far, so that their poisonous ideas do not sap our nations newfound strength.;;;;;;;x
gulag;Gulag Camp;;;;;;x
gulag_desc;Correctional facility is located here;;;;;x
ukrainepacify_title;Pacify Ukraine;;;;;;x
ukrainepacify_desc;The Ukrainian people are upset at recent economic decisions, we must show them the error of their ways.;;;;;;x
form_german_federation_title;Form German Nation;;;;;;;x
form_german_federation_desc;You survived to this point, time to be broken;;;;;;x
PROV963;Lubensk;;;;;;;;x
PROV3251;Poltava;;;;;;;;x
BRG;DOD Burgundy;Bourgogne;Burgund;;;;;;;;;;;;;;x
BRG_ADJ;Burgundian;Bourguinion;Burgundisch;;;;;;;;;;;;;;x
BRG_absolute_monarchy;The Kingdom of DOD;;;;;;;;;;;;;x
BRG_prussian_constitutionalism;The Kingdom of DOD;;;;;;;;;;;;;x
BRG_hms_government;His Majesty's DOD Burgundy;;;;;;;;;;;;;x
BRG_fascist_dictatorship;LíEmpire de DOD Bourgogne;;;;;;;;;;;;;x
BRG_proletarian_dictatorship;The People's DOD Republic;;;;;;;x
BRG_reactionary_1;Les Gardiens du Rhin;;;;;;;;;;;x
BRG_conservative_1;Parti Unioniste;;;;;;;;;;;;;x
BRG_liberal_1;Parti RÈformiste;;;;;;;;;;;;x 
BRG_liberal_2;Faction Parlementaire LibÈrale;;;;;;;;;;;;x 
BRG_liberal_3;Parti LibÈral Classique;;;;;;;;;;;;x 
BRG_anarcho_liberal_1;Parti RÈformiste Radical;;;;;;;;;;;;;;x 
BRG_anarcho_liberal_2;Faction Parlementaire Radical;;;;;;;;;;;;;;x
BRG_reactionary_2;Parti Jeaniste;;;;;;;;;;;;;;x
BRG_conservative_2;Parti Royaliste;;;;;;;;;;;;;;;x 
BRG_socialist_1;Socialisten;;;;;;;;;;;;;x 
BRG_communist_1;Communistische Partij;;;;;;;;;;;x
BRG_reactionary_3;Parti Bouillonniste;;;;;;;;;;;x
BRG_conservative_3;Parti de l'Ordre;;;;;;;;;;;;;x
BRG_anarcho_liberal_3;IndÈpendants;;;;;;;;;;;;;x
BRG_socialist_2;Parti fÈdÈral-socialiste;;;;;;;;;x
BRG_communist_2;Front uni communiste;;;;;;;;;;x 
BRG_fascist;Parti du pays rÈel;;;;;;;;;;;;;x
newparis;Paris Renovated;;;;;;;x
newparis_desc;This place is finally habitable;;;;;;x
EVTNAME19000140;The German Question;;;;;;;x
EVTDESC19000140;Germany has been without a centralized government, will we seek to fill this role or stomp it out? With revolution over the horizon, the populace will be impatient and quick to change sides. ßGHold onto your German holdings/spheres to be rewarded.ßW;;;;;;x
EVTOPTA19000140;Let the games begin;;;;;;x
EVTNAME19000141;We Lost;;;;;;;x
EVTDESC19000141;Our competitor's have managed to outmanuever us in Germany, we no longer have any say in their formation;;;;;;x
EVTOPTA19000141;Bummer;;;;;;x
monroena;North America Safe;;;;;;;x
monroena_desc;North America is safe from outside imperialists. ;;;;;;x
monroesa;South America Safe;;;;;;;x
monroesa_desc;South America is safe from outside imperialists;;;;;;x
max_title;Import Maximilian;;;;;;;x
max_desc;A member of the House of Habsburg-Lorraine, Maximilian was the younger brother of Emperor Franz Joseph I of Austria. Prior to his becoming Emperor of Mexico, he was commander-in-chief of the small Imperial Austrian Navy and briefly the Austrian viceroy of Lombardy-Venetia, but was removed by the emperor. Two years before his dismissal, he briefly met with French emperor Napoleon III in Paris, where he was approached by conservative Mexican monarchists seeking a European royal to rule Mexico. Initially Maximilian was not interested, but following his dismissal as viceroy, the Mexican monarchists' plan was far more appealing to him.;;;;;;;;x
EVTNAME19000142;Foreign Policy Pays Dividends;;;;;;;x
EVTDESC19000142;The southern Germans within our sphere are becoming increasingly cooperative;;;;;;x
EVTOPTA19000142;Splendid;;;;;;x
EVTNAME19000143;Foreign Policy Pays Dividends 2;;;;;;;x
EVTDESC19000143;We have convinced the South Germans that France is a valid protector of the region;;;;;;x
EVTOPTA19000143;Magnificient;;;;;;x
legitimacy;Legitimate;;;;;;x
legitimacy_desc;We have a strong position in the German Confederation;;;;;x
form_south_german_confederation_real_title;Form Strong South Germany;;;;;;x
form_south_german_confederation_real_desc;Our position in teh German Confederation allows us to integrate the rest of the south germans without sacrificing our own imperial holdings, and we can avoid direct war with the Prussians;;;;;;x
EVTNAME19000144;Foreign Policy Pays Dividends;;;;;;;x
EVTDESC19000144;The southern Germans within our sphere are becoming increasingly cooperative;;;;;;x
EVTOPTA19000144;Splendid;;;;;;x
EVTNAME19000145;Foreign Policy Pays Dividends 2;;;;;;;x
EVTDESC19000145;We have convinced the South Germans that Austria is the one to unify Germany!ßRForming South Germany will now be easier and have less downsidesßW;;;;;;x
EVTOPTA19000145;Magnificient;;;;;;x
monroecanada_title;Free Canada;;;;;;x
monroecanada_desc;Our brethren in Canada must be freed!;;;;;;x
monroenorthamerica_title;Monroe Doctrine in North America;;;;;;x
monroenorthamerica_desc;The only way American ideals can be realised is when the Hemisphere is secured against imperialism ßBIf we break our agreement there will be consequencesßW;;;;;;;x 
germancoops;German Cooperation;;;;;x
germancoops_desc;Germans are cooperating with us;;;;;;;x
newvienna;Vienna Renovated;;;;;;;x
newvienna_desc;Almost as good as Paris. . .;;;;;;x
restore_order_hun_title;Restore Order to Hungary;;;;;;;x
restore_order_hun_desc;Send them a letter with a heart sticker saying sorry, maybe they forgive and forget?;;;;;;;x
EVTNAME19000146;Hungarian Chimp Event;;;;;;;x
EVTDESC19000146;We look weak after throwing in Saxony, they think they can run us down, uhm, can they?;;;;;;x
EVTOPTA19000146;I want the rebels obl-iter-ated!;;;;;;x
EVTOPTB19000146;Forgive and Forget;;;;;;x
EVTNAME19000147;Saxony has Fallen;;;;;;;x
EVTDESC19000147;We gave up Saxony a little easy, our subordinates will think they can get away just as easy, maybe we wait till 1840 next time;;;;;;x
EVTOPTA19000147;Shitty Mod Dev +1;;;;;;x
dominatepersia_title;Dominate Persia;;;;;;;x
dominatepersia_desc;Imma stop yapping, only kramer diplo getting you this far;;;;;;;x
force_conflict_title;Force a Confrontation;;;;;;;;x
force_conflict_desc;Our operatives smuggling opium to balance our trade with China have yet to be detected it seems, without a full-scale war we cannot justify any further action against the Qing's policies. Perhaps we can change that. . . ;;;;;;;x
britishrajinfancy;Academic Recovery;;;;;;x
britishrajinfancy_desc;We are recovering from a long period of academic decline;;;;;;x
mexicotreaty_title;Treaty of Guadelupe Hidalgo;;;;;;x
mexicotreaty_desc;Request the Mexican government to rescind their claims north of the Rio Grand.;;;;;;;x
earlygamerussia;Early Game Russia;;;;;;;x
earlygamerussia_desc;Bring in the game impact!;;;;;;;x
midgamerussia;Mid Game Russia;;;;;;x
midgamerussia_desc;let it simmer. . . ;;;;;;;x
lategamerussia;Late Game Russia;;;;;;x
lategamerussia_desc;I'll be seeing you in 1910!;;;;;;;x
esotericgnosticism;Esoteric Knowledge;;;;;;x
esotericgnosticism_desc;Wise ass council of men are guiding your hand, they are not very accustomed to modern ammenities however;;;;;;x
choosethebuild_title;Choose the Build;;;;;;;;;;;x
choosethebuild_desc;As a backwards but politically powerful nation, we have the tough choice of choosing the strategy that will prevent our downfall.;;;;;;;x
EVTNAME19000150;Picking the Build;;;;;;;x
EVTDESC19000150;Our advisors have agreed to three options we have to secure our position as a Great European Power, which do you prefer?;;;;;;x
EVTOPTA19000150;I wish to crush my enemies, see them driven before me, and to hear the lamentations of their women!;;;;;;x
EVTOPTB19000150;If you wish to be successful, promise everything and deliver nothing;;;;;;x
EVTOPTC19000150;The great aim of education is not knowledge but action!;;;;;;x
thefourthoption_title;The Fourth Option;;;;;;;x
thefourthoption_desc;Appearantly, a council of wizards has arrived from 'Hyperborea' to give advice to the Tsar, they were late due to poor temporal weather, whatever the hell that means. Since you didn't opt for any of the other advisors offers perhaps its worth hearing them out;;;;;;x
gameimpact;Game Impact In-Progress;;;;;;x
gameimpact_desc;Currently bringing on the game impact;;;;;;x
gameimpactbomb_title;Bring on the Game Impact!;;;;;;x
gameimpactbomb_desc;Recently there have been calls for more game impact from our more disadvantaged nations such as Spain and Russia, so here is your shot, one opportunity, will you take it? or let it slip. Thats deep and im a 9 year old in a coal mine.;;;;;;;;;x
EVTNAME19000151;FIRED!;;;;;;;x
EVTDESC19000151;You broke one of the best deals in American history. Not only are you a traitor to Canada and Mexico, but you've betrayed the American public. This deal was one of the best, truly, and you had to blow it, huh? Shoulda gone and screwed around in South America. Instead, im gonna have to fire you. YOU'RE FIRED!!!!!!;;;;;;;;x
EVTOPTA19000151;An Unexpected Outcome;;;;;;;x
kazakhpeople_title;Integrate the Kazakhs;;;;;;x
kazakhpeople_desc;Gimme accepted pops yessir yessir!;;;;;;x
napoleonslegacy_title;Napoleon's Legacy Italy;;;;;;x
napoleonslegacy_desc;We have to run it back in Italy;;;;;;;x
napoleonslegacy2_title;Napoleon's Legacy Spain;;;;;;;x
napoleonslegacy2_desc;We have to run it back in Spain;;;;;;;x
napoleonslegacy3_title;Fruits of our Labor;;;;;;x
napoleonslegacy3_desc;The Acquisition of 87. . .;;;;;;x
bananapropaganda_title;Begin Expanding Dong;;;;;;x
bananapropaganda_desc;Our bountiful banana harvests have attracted attention from a wise clan calling themselves the DK Family. Do we being Expansion?;;;;;;;x
DKK_presidential_dictatorship;The Banana Republic;;;;;;x
DKK_republic;Dong Country;;;;;;x
dkong;Dong Expansion Project;;;;;x
dkong_desc;Our country will grow stronger;;;;;;x
bananaeducation_title;Dong Expansion: Social Services Phase;;;;;;x
bananaeducation_desc;Reform our social services in order to prepare for future banana production;;;;;x
bananasocialism_title;Dong Socialism;;;;;;x
bananasocialism_desc;Since we already have a basis for social services in Central America, it will be easy to appease the growing socialist movement;;;;;;x
expanddong_title;Expand Dong Phase One;;;;;x
expanddong_desc;It is time for us to claim hegemony in Central America for good by pushing out those who seek to exploit the region. The locals are willing to donate to our cause if we defend them;;;;;;x
expanddong2_title;Expand Dong Phase Two;;;;;;x
expanddong2_desc;With Central America under control, we should free those exploited for their bananas elsewhere in the Americas! Certainly they too have something to give to our cause;;;;;;x
expanddong3_title;Expand Dong: Banana Boat Phase;;;;;x
expanddong3_desc;do we even know how to swim?;;;;;;;x
expanddong4_title;Expand Dong: Mexican Bananas;;;;;;x
expanddong4_desc;Why not grow some bananas with the Mexicans instead of waiting for them to do it themselves.;;;;;;x
expanddongcsa_title;Expand Dong: Confederate Banana Republic;;;;;;;x
expanddongcsa_desc;We can exploit the American weakness and co-opt the Confederate government to setup our own Banana Republic!;;;;;x
expanddongunity_title;Expand Unity;;;;;x
expanddongunity_desc;The people of Central America are diverse and need to be brought together under our banana cause, perhaps we can convince them in something greater if we controlled everything;;;;;;x
expanddong9_title;The Final Expansion;;;;;;x
expanddong9_desc;The Birther of Banana Republics and exploiter of laborers, the USA is finally under heel and can be incorporated into our fruity republic!;;;;;;;x
atacama_boom;Atacama Boom;;;;;x
atacama_boom_desc;Great Desert Project saudi oil barons couldnt compete;;;;;;x
hungryhippos_title;Hungary Hungary Hippos;;;;;;x
hungryhippos_desc;Go on. Make it. Super Germany. No one's stopped you yet, so might as well finish the map, right? Nothing could go wrong, right? Become the Hungriest of Hippos;;;;;;x
westerntech_title;Fix Tech;;;;;;x
westerntech_desc;I have an unclaimed Westernization and I need techs now!;;;;;;x
PRU_690;Danzig;;;;;;;x
HEK_567;Hessen;;;;;;x
HEK_568;Magdeburg;;;;;;;;x
EVTNAME19000148;UK Guide;;;;;;;x
EVTNAME19000149;Russia Guide;;;;;;x
EVTNAME19000152;Austria Guide;;;;;;x
EVTNAME19000153;Prussia Guide;;;;;;x
EVTNAME19000154;Ottoman Guide;;;;;;x
EVTNAME19000155;France Guide;;;;;;;x
EVTDESC19000148;YOU START THE OPIUM WAR (it gives you cash money and throughput when you win it). Sepoy Rebellion happens sometime after breechloaders so be ready with many gentlemen in India. Great Game starts before the game even unpauses so get invest those dollas!. Southwest England starts with 70k unemployed craftsmen so go Tory and build something for them. If you need tax dolla annex Panjab for easy pops and you should be floating on it after that. You're the UK!!! So, this means that YOU get to setup how this game will turnout pretty much you're very hard scaling AND strong at game start so use this to possbily help a brother in need (example: Ottomans, Spain, Prussia, Japan, these nations all suffer in earlygame but are lategame powerhouses so if you help them they'll never forget it! o7. Start influences Afgan at game 0 for the great game decision. Unless you're planning on fighting Russia on land over India your navy will keep you safe (I will keeeeep you safe!) So you should def navy max always have one leg up on the guy next to you and keep an eye out on who's actually keeping up with navy. IT'S ALL OR NOTHING!!! (My rec) Keep your army either full European focus Africa focus or Asia focus if you spread yourself too thin you'll own nothing and be happy.;;;;;;;x
EVTDESC19000149;You dumb ah hell boi choose your tech with the next 5 years in mind unironically. National stockpile is how to make free Arty at the very start so just click it when you que up. What you choose (Early, Mid, Late) will impact how you play the rest of the game so choose wisely and all in on it. No money? Dont do commerce its a trap do practical steam engine it gives farming output +15 mining BUT gives 25 grain production which is your most exported good so you make mega tariff money. Green alliance?  Only if you want to kill Austria at game start. remember what happened?. People like to ally Ottomans and peacefully split up Southern Europe, or you could ally Austria and take it during Egypt civil war. You get Caucasus accepted and ottomans gets azerbaijan accepted so help or hurt them. Central Asia is cash money. if you take Great Game you get Persia for free! Communist Russia is actually viable! Late game Russia go full education maxxing get those people reading! Early game Russia. . . Lets kill these guys go full mil tech and int missile your neighbors for land and research points. Great Game is a late game russia decider you better start influencing at game start because UK gonna be gunnin for it. Communist decisions are very good but also very scary choose wisely.;;;;;;x
EVTDESC19000152;Green alliance is scary. . . Need State and Government + Italy and NGF formed to make Austria-Hungary. You in everybody's sights day 1. If you lose your spheres early you lose prestige n shit. Build Factories early and not near where places are likely to be annexed (Italy Russia Ottoman Prussia border). You NEED an ally, suggested you get one bordering you so they don't kill you at game start. Secret EVIL ally: France Austria alliance (hugbox imminent). You might get put on chopped ones day one so be ready to mil up. You got very good terrain vs Russia and Italy (urban tile milan) Ottomans is a shitshow front. Austria Hungary decision needs either Italy and NGF + State and government (common path) or EVIL path (kill one of them and wait until rev and counterrev). ;;;;;;x
EVTDESC19000153;Ems Dispatch is not a guaranteed war with France they can say yes or no. An mein Volk only lasts for 2 years so use it up! Beg UK to not let France get Belgium over you, if there is a Netherlands you got to glaze him up sexual style. Free money! A gold mine is in your future young man. You're one of the biggest Industrial powerhouses in the game so act like it and do it early before your capitalists ruin it for you. I would keep army funding up for fear of a France declaration/being able to dec on France. Try to form the secret nation if all else is lost (lose Sigmaringen AND Rhineland or Schlesien ). Study the alsace shape like it's your life, try to call in baden to expand the small front. If you can get a secret mob off then declare on France you're set, Prussia cheese strats are always funny to watch (surprise is key sometimes). Mil maxxing, you don't need to focus education just remember to do philosophy and political thought.;;;;;;x
EVTDESC19000154;You CANNOT lose Egypt NO MATTER THE COST (game ruining). Learn to beg (you are the poor homeless man on fent in Europe). Whenever you feel down. . . just remember lategame hyperscaler.\n Wait for the Egyptian puppet peace deal to gain cores back.\n There is a decision group to choose which puppet to annex, choose wisely because there is a cooldown.\n When you become the Caliphate, the decisions to annex/accept the puppets is locked!.\nFocus Education, you illiterate not even imam can help you;;;;;;x
EVTDESC19000155;Being Evil as this nation gets you rewarded (History only remembers the Villains, Don't be a Hero). You have no opps you are THE opp (take Tunis asap). Only winners can be Napoleon. . . You make money printers feel free to give grants in exchange for quickie sex. Build military goods from the start and keep a heavy focus on your limited factory space. Prussia is racing to kill you at a minutes notice if you slip up you're done! You get rewarded for being Evil so make sure to kill a player early! (Your paths of expansion are limited). Take Tunis ASAP you need it for La Legion Entrangere. Try for an Asian delicacy or two. EVIL STRAT: Kill players day 1 (Spain, Germany, Italy, anyone) and show no mercy. Tslegit strat: Encourage soldiers day 1 get a goonish amount of pops and roll over Germany. Secret DoD formable if you can find it (take benelux and become #1gp). Don't try to save Levee en Masse just abuse it to buy yourself time.;;;;;;;x
OPTA19000148;Thank you brother;;;;;;;x
OPTA19000149;Thank you brother;;;;;;x
OPTA19000152;Thank you brother;;;;;;x
OPTA19000153;Thank you brother;;;;;;x
OPTA19000154;Thank you brother;;;;;;x
OPTA19000155;Thank you brother;;;;;;;x
uk_guide_title;UK Guide;;;;;;;x
rus_guide_title;Russia Guide;;;;;;x
kuk_guide_title;Austria Guide;;;;;;x
pru_guide_title;Prussia Guide;;;;;;x
tur_guide_title;Ottoman Guide;;;;;;x
fra_guide_title;France Guide;;;;;;;x
uk_guide_desc;For new players, will disappear in 12 months;;;;;;;x
rus_guide_desc;For new players, will disappear in 12 months;;;;;;x
kuk_guide_desc;For new players, will disappear in 12 months;;;;;;x
pru_guide_desc;For new players, will disappear in 12 months;;;;;;x
tur_guide_desc;For new players, will disappear in 12 months;;;;;;x
fra_guide_desc;For new players, will disappear in 12 months;;;;;;;x
indirect_fire;Indirect Fire;;;;;;x
minie_ball;Mini Ball;;;;;x
spray_n_pray;Spray N Pray;;;;;;x
concrete_pillboxes;Concrete Forts;;;;;x
EVTNAME19000156;Don't Blink;;;;;;;x
EVTNAME19000157;Don't Speak;;;;;;x
EVTNAME19000158;Don't Run;;;;;;;;x
EVTDESC19000156;A betrayal;;;;;;;;;x
EVTDESC19000157;A sneak attack;;;;;;;;;x
EVTDESC19000158;It's too late;;;;;;;;x
OPTA19000156;help;;;;;;;;;;;x
OPTA19000157;help;;;;;;;;;;x
OPTA19000158;HELP;;;;;;;;;;x
nv_order;Order;;;;;;;;;;;;;;;;;;;;;;;;x
nv_tradition;Tradition;;;;;;;;;;;;;;;;;;;;;;;;x
nv_productivity;Productivity;;;;;;;;;;;;;;;;;;;;;;;;x
nv_diplomacy;Diplomacy;;;;;;;;;;;;;;;;;;;;;;;;x
nv_education;Education;;;;;;;;;;;;;;;;;;;;;;;;x
change_national_value_off_title;Change National Value Off;;;;;;;;;;;;x
change_national_value_off_desc;TURN IT OFF!!!!;;;;;;;;;;;;x
change_national_value_on_title;Change National Value On;;;;;;;;;;;;x
change_national_value_on_desc;Let me cook!!!!;;;;;;;;;;;;x
switch_to_diplomacy_title;Embrace the Ideal of Diplomacy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_diplomacy_desc;The channels of power require an eye for detail, a fine touch, and a silver tongue. Let our people focus our energies into refining these qualities so we may be masters over those who are less.. refined.\n\nßYThe modifiers for this NV are:ßW\nßGDiplomatic Points Generation: +200%\nBase Influence Points Generation: +50%\nInfamy Decay Speed: -0.05\nFaster CB Generation Speed: +50%ßW;;;;;;;;;;;;;x
switch_to_education_title;Embrace the Ideal of Education;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_education_desc;Our people must look forward, ignoring the wanton worries of our rivals. Wield logic and rationality to march forward!\n\nßYThe modifiers for this NV are:ßW\nßGEducation Efficiency: +25%\nCulture Tech Research Bonus: +5%ßW;;;;;;;;;;;;;x
