EVTNAME443034;Peace-Time Mobilization;;;;;;x
switch_to_order_title;Embrace the Ideal of Order;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_order_desc;The foreigners progress and dominate through an orderly and organized society, based on a sense of duty to their country. If we were to embrace this ideal, we might strive as they do.\n\nßYThe modifiers for this NV are:ßW\nßGOrganization Regain Rate: +5%\nLand Unit Starting Experience: +30\nNaval Unit Starting Experience: +30\nLeadership Points Gain: +100%\nArmy Tech Research Bonus: +5%ßW;;;;;;;;;;;;;x
switch_to_production_title;Embrace the Ideal of Productivity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_production_desc;The foreigners progress through an industrious society based on hard work. If we were to embrace this ideal, we might progress as they do.\n\nßYThe modifiers for this NV are:ßW\nßGFactory Input: -5%\nFactory Output: +10%\nßGCommerce Tech Research Bonus: +5%\nIndustry Tech Research Bonus: +5%ßW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_autocracy_title;Embrace the Ideal of Autocracy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_autocracy_desc;The foreigners progress through a society based on strong leadership, obedience and loyalty. If we were to embrace this ideal, we might progress as they do.\n\nßYThe modifiers for this NV are:ßW\nßGRuling Party Support: +30%\nLeadership Modifier: +100%\nArmy Tech Research Bonus: +5%ßW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_equality_title;Embrace the Ideal of Equality;;;;;;;;;;;;x
switch_to_equality_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of equality and social fairness above all else.\nßYThe assimilation is built-in. The modifiers for this NV are:ßW\nßGBonus Assimilation Rate: +50%\nCulture Tech Research Bonus: +5%\nNon-Core Pop Militancy -0.5ßW;;;;;;;;;;;;x
social_reformed_nation; Socially REFORMED! Nation;;;;;;;;;x
EVTNAME19000159;Ol' Hickory's Last Year;;;;;;;;;;x
EVTDESC19000159;Following two terms in office, Andrew Jackson has one last year. Whoever follows in his footsteps will have the pleasure of having no national debt, no federal banks, and no paper currency shenanigans!;;;;;;;;;x
OPTA19000159;Bless up;;;;;;;x
OPTB19000159;I'm a hater, actually;;;;;;;x
bubbleburst;Bubble Burst;;;;;;;x
bubbleburst_desc;The Bubble burst. . .;;;;;;;x
panic1837;Panic of 1837;;;;;;;x
panic1837_desc;Lack of physical money and recent speculative bubbles have frozen our economy;;;;;;x
EVTNAME19000160;Panic of 1837;;;;;;;x
EVTDESC19000160;We don't have a federal reserve to fix the money shortages. People keep running banks dry of their cash. British lenders have also begun raising interest in response to the bubbles, further worsening the situation. Atleast we are debt free. . .;;;;;;;;x
OPTA19000160;Broke Fellow Alert;;;;;;;;x
EVTNAME19000161;Westward Halt;;;;;;x
EVTDESC19000161;Speculation in westward land developments along with strict regulation on paper money have caused the bubble to burst leaving many penniless.;;;;;;;;x
OPTA19000161;The West has Fallen;;;;;;;;x
invested;Railroad Investments;;;;;;x
invested_desc;Local investments spur growth and encourage settlers;;;;;x
relief1_title;Lift Currency Regulations;;;;;x
relief1_desc;The Specie Circular lead to the bubble in the West. We should allow paper money purchases again.;;;;;;;;x
relief2_title;Make Fun of Mexico;;;;;;x
relief2_desc;With a new generation of artists rising, we should sponsor them and offer them an inspirational topic. This will surely patch up our national pride;;;;;;;;x
relief3_title;Begin the Trans-Continental Railroad;;;;;;x
relief3_desc;Iowa lore;;;;;;;x
relief4_title;Finish the Railroad;;;;;;x
relief4_desc;Santa Maria lore;;;;;;x
relief5_title;Sponsor Prospectors in the New Territories;;;;;;;x
relief5_desc;Rumors have spread about the riches that can be found in the far western territories of California and Nevada-Utah. Maybe these riches can alleviate our burdens. . .;;;;;;;x
calmpanic_title;Calm the Panic;;;;;;x
calmpanic_desc;After lightening regulations and putting Federal funds in the people's pockets, the Panic that once shook us as finally passed!;;;;;;;x
deregulation;Deregulation;;;;;;;x
deregulation_desc;A deregulated economy can correct itself.;;;;;;;;x
american_pride;American Pride;;;;;;;x
american_pride_desc;We are simply, the best, ever;;;;;;;;;;;x
EVT19000162;This is taken by STONE COLD!;;;;;;;;;x
mex_expand_the_empire_title;Expand The Mexican Empire;;;;;;x
mex_expand_the_empire_desc;DOD New Granada, in the palm of my hand!;;;;;;;;x
mex_accept_afro_americans_title;Do What They Cannot;;;;;;;x
mex_accept_afro_americans_desc;He's black you know.;;;;;;;x
napoleonslegacy4_title;Begin Integrating Germany;;;;;;x
napoleonslegacy4_desc;(in evil voice)Because I am fucking evil! "house starts rumbling" wait, wait! I'm still in here! You can't just pick up my house while I'm still monologueing to my PC! STOP!!;;;;;;;x
interwar_troops;Interwar Troops;;;;;;;x
EVTNAME800008;Defeat in Egypt!;;;;;;x
EVTDESC800008;I thought we were trading. . .;;;;;;x
EVTOPTA800008;"Eh, eh, eh, eh, eh,";;;;;;x
britishraj;Der Colonies;;;;;;;x
britishraj_desc;BBL Drizzy;;;;;;;x
NORMAL_WAR_EYALET_NAME;$ORDER$FIRST$ War of ßR$COUNTRY_ADJ$ßW Liberation;;;;;;;;;;x
release_eyalet;Liberate Eyalet;;;;;;;x
release_eyalet_desc;Reduce the Sublime Porte's influence over Europe;;;;;;;x
release_eyalet_setup;Free $THIRD$ from Turkish management;;;;;;;;x
release_eyalet_short;Free $THIRD$;;;;;;;;;x
eyalet_cooldown;Eyalet Cooldown;;;;;;;;x
eyalet_cooldown_desc;This is just a timer;;;;;;;x
crocodile_victory_title;Egyptian Victory;;;;;;x
crocodile_victory_desc;I will be king of this world. Even if it kills me.;;;;;;;;x
EVTNAME19000162;Eyalet System;;;;;;;;;x
EVTDESC19000162;After State n Government, choose one puppet to annex.\nIf that culture isn't accepted, another decision will be available to accept them once the cooldown is gone.\nAnnexing and Accepting have a ßR10 yearßb and a ßR5 yearßb cooldown, respectively.\nThis system disappears once the Caliphate is formed, but Middle Eastern accepted's will not be available until it is formed.\nßRStandard integrate decisions are not available to either tagßW;;;;;;;x
EVTOPTA19000162;Thank you, Vizier;;;;;;;;x
annex_albania_title;Contain Albania;;;;;;x
annex_albania_desc;ßGThey are too dangerous to be left alone!ßW;;;;;;;x
annex_bosnia_title;Integrate the Bosnian Eyalet;;;;;;x
annex_bosnia_desc;Our cooperation can be better appreciated under one banner, the Ottoman one;;;;;;;x
annex_bulgaria_title;Integrate the Bulgarian Eyalet;;;;;;x
annex_bulgaria_desc;Our cooperation can be better appreciated under one banner, the Ottoman one;;;;;;;x
annex_grecos_title;Integrate the Greek Eyalet;;;;;;x
annex_grecos_desc;Our cooperation can be better appreciated under one banner, the Ottoman one;;;;;;;x
annex_hungary_title;Integrate the Hungarian Eyalet;;;;;;x
annex_hungary_desc;Our cooperation can be better appreciated under one banner, the Ottoman one;;;;;;;x
accept_hungary_title;Date on the Danube;;;;;;x
accept_hungary_desc;Nice place, I think I'll keep it! Because I'm fucking evil!;;;;;;x
accept_greek_title;Date on the Aegean;;;;;;x
accept_greek_desc;Nice place, I think I'll keep it! Because I'm fucking evil!;;;;;;x
accept_romanian_title;Date on the Dunare;;;;;;x
accept_romanian_desc;Nice place, I think I'll keep it! Because I'm fucking evil!;;;;;;x
accept_sitalian_title;Date in Napoli;;;;;;x
accept_sitalian_desc;Nice place, I think I'll keep it! Because I'm fucking evil!;;;;;;x
accept_ukrainian_title;Date on the Dnieper;;;;;;x
accept_ukrainian_desc;Nice place, I think I'll keep it! Because I'm fucking evil!;;;;;;x
accept_bulgarian_title;Date on the Maritsa;;;;;;x
accept_bulgarian_desc;Nice place, I think I'll keep it! Because I'm fucking evil!;;;;;;x
annex_sitalian_title;Integrate the Italian Eyalet;;;;;;x
annex_sitalian_desc;Our cooperation can be better appreciated under one banner, the Ottoman one;;;;;;;x
annex_ukrainian_title;Integrate the Ukrainian Eyalet;;;;;;x
annex_ukrainian_desc;Our cooperation can be better appreciated under one banner, the Ottoman one;;;;;;;x
integrate_eyalets_title;Eyalet Tab;;;;;;;x
integrate_eyalets_desc;Click here to either integrate or accept a European puppet state;;;;;;;x
albanians;Albanians;;;;;;x
albanians;desc;run;;;;;;;x
albania_strong_title;Albania Strong;;;;;;x
albania_strong_desc;Time for us to rise up!;;;;;x
EVTNAME19000163;Albanian Growth;;;;;;;x
EVTDESC19000163;Albania has always been a close ally and vassal of the Ottoman Empire, and they have recently seen fast growth in their territory.;;;;;;;x
EVTOPTA19000163;let's keep an eye on that;;;;;;;;x
EVTNAME19000164;Albanian Expansion;;;;;;x
EVTDESC19000164;It would appear this "growth spurt" has alternative explanations, reports have been coming in of blackmarket deals containing great quantities of arms and clothing. Perhaps things aren't as peachy as they seem?;;;;;;;;x
EVTOPTA19000164;Launch a full investigation!;;;;;;;x
EVTNAME19000165;Albanian Threat;;;;;;;x
EVTDESC19000165;We have failed to prevent Albania's ascension, our only option now is to rely on our Janissary corps. Albania has been mobilizing military resources this entire time!;;;;;;x
EVTOPTA19000165;May Allah guide us. . .;;;;;;;x
albania_awaken_title;Awaken Albania;;;;;;;x
albania_awaken_desc;Begin the Utopia Project;;;;;;;;;;x
albanian_guns_title;Make Weapons Purchase;;;;;;;x
albanian_guns_desc;Black market sources have become available to supply us with much needed arms at a reasonable price.;;;;;;;;x
albanian_casino_title;Visit the Casino;;;;;;x
albanian_casino_desc;A black market casino has recently been opened. Time to win big! 99% of gamblers quit before winning big!;;;;;;;x
EVTNAME19000166;The Results;;;;;;x
EVTDESC19000166;Choose if they win or not;;;;;;;;x
EVTOPTA19000166;They Lose;;;;;;;;x
EVTOPTB19000166;They Break Even;;;;;;;;x
EVTOPTC19000166;They Win Big!;;;;;;;;x
EVTNAME19000167;Loss;;;;;;;x
EVTDESC19000167;We lost the bet, we could just make it back if we do it again though!;;;;;;;x
EVTOPTA19000167;TRUE!;;;;;;;;x
EVTNAME19000168;Win;;;;;;;x
EVTDESC19000168;We won the bet and got 100,000 smackaroonies! If we keep doing it we easily become billionaires!;;;;;;;;x
EVTOPTA19000168;TRUKE!;;;;;;;;x
EVTNAME19000169;MEGA WINS;;;;;;;x
EVTDESC19000169;Holy shit. . . . We won so hard they banned us for 2 years!;;;;;;;x
EVTOPTA19000169;The House always losses;;;;;;;;x
gun_cooldown;Gun Cooldown;;;;;x
gun_cooldown_desc;just a timer;;;;;;x
casino_cooldown_desc;just a timer for gamblers;;;;;;x
casino_cooldown;Casino Cooldown;;;;;;x
casino_banned;Banned from Gambling;;;;;x
casino_banned_desc;Get your ass banned!;;;;;;;x
EVTNAME19000170;Romanian Question;;;;;;x
EVTDESC19000170;Our consuls in what used-to-be Wallachia and Moldavia have reported back to us claiming that the Sultan has formally integrated the states as a part of the Ottoman Empire. If these rumors are true, it would be a clear breach of our previous agreements regarding the Romanians. How are we to approach the issue, Tsar?;;;;;;;x
EVTOPTA19000170;West has Fallen, Nothingburger;;;;;;;;x
EVTOPTB19000170;Ask the meta-allies;;;;;;x
EVTOPTC19000170;WAAAAAAGGHHHH!;;;;;;;;;x
EVTNAME19000171;Romanian Crisis;;;;;;;;x
EVTDESC19000171;Diplomats from Russia have just visited requesting assistance against the Ottoman incursion into Romania. They claim the Sultan has broken previous treaties and violated Romanian sovereignty. The Sultan's formal announcement claimed the act was done in cooperation with the Romanian states, and the states we under no outside pressure to comply. Who are we to believe?;;;;;;x
EVTOPTA19000171;"Who?" 'Roma-' "-cares?".;;;;;;;;x
EVTOPTB19000171;Russia is truthing;;;;;;;x
EVTOPTC19000171;Saber Toothed Falsers!;;;;;;;x
EVTNAME19000173;$FROMCOUNTRY$ agrees with us!;;;;;;;;x
EVTDESC19000173;$FROMCOUNTRY$ sees clear facts and logic in our argument against the belligerent Sultan, and they have even pledged military assistance!;;;;;x
EVTOPTA19000173;ZE-HAHAHA;;;;;;;x
EVTNAME19000176;$FROMCOUNTRY$ agrees with us!;;;;;;;;x
EVTDESC19000176;$FROMCOUNTRY$ was not convinced by the dim-witted Tsar and his quest to tear apart the Balkans for his own gain. Hopefully this wisdom shines through their military prowess as well.;;;;;;;x
EVTOPTA19000176;May Allah guide them;;;;;;;x
EVTNAME19000175;$FROMCOUNTRY$ disagrees with us!;;;;;;;;x
EVTDESC19000175;$FROMCOUNTRY$ was sweet talked by the Sultan and his riches in the Sublime Porte! Now we must face $FROMCOUNTRY$ and the Ottomans!;;;;;;;;x
EVTOPTA19000175;We off-screen them, easy;;;;;;;x
EVTNAME19000174;$FROMCOUNTRY$ disagrees with us!;;;;;;;;x
EVTDESC19000174;$FROMCOUNTRY$ did not have the wisdom to see through the Tsar's greed and ignorance when approached by his diplomats. We will have to defend Romania and the Empire from $FROMCOUNTRY$ now!;;;;;;;x
EVTOPTA19000174;May Allah show them mercy;;;;;;;x
EVTNAME19000177;The Final Decision;;;;;;;;x
EVTDESC19000177;With France and the United Kingdom's responses, it is time to finally decide whether to go to war for Romania's independence, or to drop the issue all-together.;;;;;;;;x
EVTOPTA19000177;First Romania, then the World!;;;;;;;x
EVTOPTB19000177;Actually, I could use a nap;;;;;;;;x
begin_expansion_title;Begin Expanding;;;;;;x
begin_expansion_desc;With customers secured, we can begin setting up branch offices within those countries to further spread the Albanian Project!;;;;;;x
remove_albanians_title;Remove the Mafia;;;;;;;x
remove_albanians_desc;Too much trouble has been caused by the mafia, with their benefactor removed, the system can be demolished for good!;;;;;;;;x
EVTNAME19000178;The Mafia;;;;;;;x
EVTDESC19000178;It would seem our blackmarket deals have attracted a permanent audience in the capital, they have enough resources to elude the state's grasp as well. . .;;;;;x
EVTOPTA19000178;They've already infiltrated us. . .;;;;;;;x
EVTNAME19000179;Albanian Fever;;;;;;x
EVTDESC19000179;Recent reports have come in from $PROVINCENAME$ that residents have started painting themselves red in whatever substance they could get first, then smearing charcoal dust in the rough shape of an eagle on their chest shouting-\n ßR"RED AND BLACK I DRESS,\n EAGLE ON MY CHEST,\n IT'S GOOD TO BE AN ALBANIAN!ßb;;;;;;;;x 
EVTOPTA19000179;Oh good heavens;;;;;;x
EVTNAME19000180;Albanian Revolt;;;;;;x
EVTDESC19000180;Enough unrest has spread throughout $PROVINCENAME$ that Albanian agents were able to capture the area wholesale!;;;;;;x
EVTOPTA19000180;The ßRRed Tideßb is upon us;;;;;;;x
albanian_mafia;The Mafia;;;;;;x
albanian_mafia_desc;They here;;;;;;x
albanian_plague;Albanian Fever;;;;;;x
albanian_plague_desc;it spreads;;;;;;x
begin_expansion2_title:ßRDeclare Greater Albaniaßb;;;;;;x
begin_expansion2_desc;Finish the Utopia Project;;;;;;x
albania_awakened;Albania Awakened;;;;;;x
albania_awakened_desc:awakened;;;;;;;x
taiping_reform1_title;Heavenly Reforms;;;;;;x
taiping_reform1_desc;Flex on the hoes, in a heavenly way of course. Bless up.;;;;;;;x
taiping_reform2_title;Kingdom of Heaven;;;;;x
taiping_reform2_desc;Having secured our previous borders, the rest of East Asia deserves the Lord's guidance. May His light guide them into our greater whole so we may walk in the path He set for us.;;;;;;x
heaven_project1_title;The Heaven Project;;;;;;;x
heaven_project1_desc;We shall begin guiding the rest of the world to His good word. His will is marching on!;;;;;;;x
battlecryofmemer;Battle Cry of Memer;;;;;;x
battlecryofmemer_desc;His weight is marching on!;;;;;;;x
EVTNAME19000181;Ghost of Albania;;;;;;x
EVTDESC19000181;Although the state has been vanquished and the Mafia behind the Red Scare has receeded into the background, agents still terrorize the countryside in the hopes of bringing back Greater Albania.;;;;;;x
EVTOPTA19000181;Poor souls;;;;;;;x
indonesian;Indonesian;;;;;;x
men_for_the_colonies_title;Men for the Colonies;;;;;;x
men_for_the_colonies_desc;Since we don't directly own our Great Green Gem of the Raj anymore, we should send some thugs across the seas to get some late game scaling started.;;;;;;x
dutchmen_title;Honorary Dutchmen;;;;;;;x
dutchmen_desc;You're part of my crew now, and our job is to sail around and frighten people. It'll be grueling, mind-numbing, and repetitive. Just like, Gremlin Legion.;;;;;;;;x
recognize_desert_title;Claim the Desert;;;;;x
recognize_desert_desc;Before the rest of the world realizes the value hidden beneath the sands of Egypt, we must lay claim and reclaim the rest of the kingdom!;;;;;;x
EVTNAME19000182;Persian Gulf Matter;;;;;;x
EVTDESC19000182;$FROMCOUNTRY$ wants to own the Persian Gulf directly, do we fold under zero pressure or go gangster on these thugs?;;;;;;;x
EVTOPTA19000182;Bend the Knee;;;;;;x
EVTOPTB19000182;Gangster Rap made me do it;;;;;;;x
EVTNAME19000183;Persian Response;;;;;;x
EVTDESC19000183;They didn't fold under zero pressure, time to janny up or tuck in;;;;;;;x
EVTOPTA19000183;Guess I'll janny. . .;;;;;;;x
EVTOPTB19000183;Bedtime sounds good;;;;;;;x
annexegypt_title;Annex Egypt;;;;;;x
annexegypt_desc;The time has come to reap our rewards for defending Egypt. This decision enables the Conquer Egypt CB;;;;;;;x
treaty_port_buff;Treaty Port;;;;;;x
treaty_port_buff_desc;Sloppy;;;;;;;x
PROV3252;Kamyshin;;;;;;;x
LIC;Host;;;;;;;x
LIC_ADJ;Ghostly;;;;;;;;x
GHO_exclusive;Liechtenstein Setting;;;;;;;x
world_bank_economics;World Bank Economics;;;;;;;x
world_bank;World Bank Trade;;;;;;;x
world_bank_factory;World Bank;;;;;;;
GHO;Ghost Nation;;;;;;;;x
GHO_ADJ;Ghost;;;;;;;x
hammurabi_code;Hammurabi's Code;;;;;;;;x
hammurabi_code_desc;EU-phrates River!;;;;;;;x
persian_rugs_title;Revive the Silk Industry;;;;;;;x
persian_rugs_desc;Safavid textiles are praised as the pinnacle of Iranian loom weaving. When the Safavids came to power at the turn of the sixteenth century, the Iranian textile industry was already well developed in the production and sale of woven silk textiles and rugs as well as raw silk for export. The textile industry consisted of urban workshops producing textiles independently, provincial centers focusing on rug weaving, and small farms cultivating silk in the Caspian region. As the Safavids set up their capital cities of Tabriz, Qazvin, and finally Isfahan, the textile industry became centralized and was swiftly incorporated into the national economy, creating an expansive revenue stream. After the death of Shah ÅeAbbas in 1629, the Safavid dynasty began to lose central power, and regional governance relegated the monarch to the position of a figurehead. Textile production in court-sponsored workshops declined, while the private sector of the textile industry regained independence, producing silks for the expanding international demand. From the last quarter of the seventeenth century until the dynastyÅfs end following the Afghan invasion in 1722, there was a marked change in the textiles produced as Iranian weavers stepped down their aesthetic and working methods to suit the tastes and economy of the declining regime.;;;;;;;;x
persianrugs;Persian Rugs;;;;;;;;x
persianrugs_desc;This shit kinda silky!;;;;;;;x
EVTDESC19000184;Following our defeat at the hands of the Germans, we are left without Alsace and our honor. Do we holdout the hope of reclaiming our lost territory, or do we look elsewhere to claim our glory?;;;;;;;x
EVTOPTA19000184;Since we're all going to die, it's obvious that when and how don't matter.;;;;;;;x
EVTOPTB19000184;I may not have been sure about what really did interest me, but I was absolutely sure about what didn't.;;;;;;;x
spycicle;Spycicle'd;;;;;;;x
spycicle_desc;You got spycicled, your mob size is frozen!;;;;;;x
letranger_title;L'Etranger;;;;;;;x
letranger_desc;That was when everything shook... The sky seemed to be splitting from end to end and raining down sheets of flame. My whole being went tense and I tightened my grip on the gun. The trigger gave, I felt the underside of the polished butt and it was there, in that sharp but deafening noise, that it all started. I realized that I'd destroyed the balance of the day and the perfect silence of this beach where I'd been happy. And I fired four more times at a lifeless body and the bullets sank without leaving a mark. And it was like giving four sharp knocks at the door of unhappiness.;;;;;;x
backstab_title;Backstab Germany;;;;;;x
backstab_desc;You know what you must do;;;;;;;x
headstart_title;Headstart in Africa;;;;;;;x
headstart_desc;It was as if that great rush of anger had washed me clean, emptied me of hope, and, gazing up at the dark sky spangled with its signs and stars, for the first time, the first, I laid my heart open to the benign indifference of the universe. To feel it so like myself, indeed, so brotherly, made me realize that I'd been happy, and that I was happy still. For all to be accomplished, for me to feel less lonely, all that remained to hope was that on the day of my execution there should be a huge crowd of spectators and that they should greet me with howls of execration.;;;;;;;;x
headstartchina_title;Mission to China;;;;;;;x
headstartchina_desc;The only way to deal with an unfree world is to become so absolutely free that your very existence is an act of rebellion.;;;;;;;;x
lombard_and_holts_continuous_track;Lombard and Holts Continuous Track;;;;;;;x
interruptor_gears;Interruptor Gears;;;;;;x
TRIGMODLOST_HEADER;Our ministers report that,;;;;;;
TRIGMOD_HEADER;Our ministers report that;;;;;;;
surrenderalsace_title;Surrender Alsace;;;;;;;x
surrenderalsace_desc;We are cooked, we will have to befriend Germany or give up entirely on Alsace if we hope to survive as a Great Power.;;;;;;;;x
bureaucrats_fix_title;Fire Minority Bureaucrats;;;;;;;;;;x
bureaucrats_fix_desc;YOU'RE FIIIIIRRREEEEDDD!!!!!
stop_communism_title;Stop Communism!;;;;;;;;;x
stop_communism_desc;Now is our chance to prepare against the Red Tide!;;;;;;;x
stop_the_bolsheviks;Stop the Bolsheviks;;;;;;;x
stop_the_bolsheviks_desc;Le Buff;;;;;;;;;x