HND_ADJ;Indian;;;;;;;;x
HND_directorate;East India Company;;;;;;;;x
HND_hms_government;British Raj;;;;;;;x
country_reforms;Country reforms;;;;;;;;;;;;;;x
country_reforms_desc;We have reformed our country.;;;;;;;;;;;;;;x
democratic_nation;Democratic nation;;;;;;;;;;;;;;x
democratic_nation_desc;We have liberated our country.;;;;;;;;;;;;;;x
IBE;Iberian Union;;;;;;;;;;;;;x;;;;
IBE_ADJ;Iberian;;;;;;;;;;;;;x;;;;
IBE_absolute_monarchy;Carlist Union;;;;;;;;;;;;;x;;;;
IBE_prussian_constitutionalism;Iberian Union;;;;;;;;;;;;;x;;;;
IBE_hms_government;Iberian Union;;;;;;;;;;;;;x;;;;
IBE_presidential_dictatorship;Iberian Republic;;;;;;;;;;;;;x;;;;
IBE_bourgeois_dictatorship;Iberian Republic;;;;;;;;;;;;;x;;;;
IBE_democracy;Republic of Iberia;;;;;;;;;;;;;x;;;;
IBE_proletarian_dictatorship;Iberian Commune;;;;;;;;;;;;;x;;;;
IBE_fascist_dictatorship;Gran Hispania;;;;;;;;;;;;;x;;;;
form_iberia_title;Form Iberia;;;;;;;;;;;;;x;;;;
form_iberia_desc;Form Iberia;;;;;;;;;;;;;x;;;;
OTC;Ottoman Caliphate;;;;;;;;;;;;;x;;;;
OTC_ADJ;Ottoman;;;;;;;;;;;;;x;;;;
OTC_absolute_monarchy;Ottoman Caliphate;;;;;;;;;;;;;x;;;;
OTC_prussian_constitutionalism;Ottoman Caliphate;;;;;;;;;;;;;x;;;;
OTC_hms_government;Ottoman Caliphate;;;;;;;;;;;;;x;;;;
OTC_presidential_dictatorship;Greater Caliphate;;;;;;;;;;;;;x;;;;
OTC_bourgeois_dictatorship;Islamic Republic;;;;;;;;;;;;;x;;;;
OTC_democracy;Islamic Republic;;;;;;;;;;;;;x;;;;
OTC_proletarian_dictatorship;People's Caliphate;;;;;;;;;;;;;x;;;;
OTC_fascist_dictatorship;Islamic State;;;;;;;;;;;;;x;;;;
SAU;South American Union;;;;;;;;;;;;;x;;;;
SAU_ADJ;South American;;;;;;;;;;;;;x;;;;
SAU_absolute_monarchy;Latin Empire;;;;;;;;;;;;;x;;;;
SAU_prussian_constitutionalism;South American Union;;;;;;;;;;;;;x;;;;
SAU_hms_government;South American Union;;;;;;;;;;;;;x;;;;
SAU_presidential_dictatorship;Greater Latin Union;;;;;;;;;;;;;x;;;;
SAU_bourgeois_dictatorship;Republic of Latin America;;;;;;;;;;;;;x;;;;
SAU_democracy;Latin Union;;;;;;;;;;;;;x;;;;
SAU_proletarian_dictatorship;Worker's State of South America;;;;;;;;;;;;;x;;;;
SAU_fascist_dictatorship;Greater Latin Empire;;;;;;;;;;;;;x;;;;
BNX;United Netherlands;;;;;;;;;;;;;x;;;;
BNX_ADJ;United Dutch;;;;;;;;;;;;;x;;;;
BNX_absolute_monarchy;United Netherlands;;;;;;;;;;;;;x;;;;
BNX_prussian_constitutionalism;United Netherlands;;;;;;;;;;;;;x;;;;
BNX_hms_government;United Netherlands;;;;;;;;;;;;;x;;;;
BNX_presidential_dictatorship;Netherlands United Republic;;;;;;;;;;;;;x;;;;
BNX_bourgeois_dictatorship;Free United Netherlands;;;;;;;;;;;;;x;;;;
BNX_democracy;United Provinces;;;;;;;;;;;;;x;;;;
BNX_proletarian_dictatorship;United Netherlands Syndicates;;;;;;;;;;;;;x;;;;
BNX_fascist_dictatorship;Greater Netherlands;;;;;;;;;;;;;x;;;;
BEI;Beijing;;;;;;;;;;;;;x;;;;
BEI_ADJ;Chinese;;;;;;;;;;;;;x;;;;
FZH;Fuzhou;;;;;;;;;;;;;x;;;;
FZH_ADJ;Chinese;;;;;;;;;;;;;x;;;;
HKG;Hong Kong;;;;;;;;;;;;;x;;;;
HKG_ADJ;Chinese;;;;;;;;;;;;;x;;;;
MAC;Macau;;;;;;;;;;;;;x;;;;
MAC_ADJ;Chinese;;;;;;;;;;;;;x;;;;
NAN;Nanning;;;;;;;;;;;;;x;;;;
NAN_ADJ;Chinese;;;;;;;;;;;;;x;;;;
NGB;Nangbo;;;;;;;;;;;;;x;;;;
NGB_ADJ;Chinese;;;;;;;;;;;;;x;;;;
QNG;Qingdao;;;;;;;;;;;;;x;;;;
QNG_ADJ;Chinese;;;;;;;;;;;;;x;;;;
SHA;Shanghai;;;;;;;;;;;;;x;;;;
SHA_ADJ;Chinese;;;;;;;;;;;;;x;;;;
JAP_absolute_monarchy;Japan;;;;;;;;;;;;;x;;;;
JAP_prussian_constitutionalism;Japan;;;;;;;;;;;;;x;;;;
JAP_hms_government;Japan;;;;;;;;;;;;;x;;;;
JAP_presidential_dictatorship;Japan;;;;;;;;;;;;;x;;;;
JAP_bourgeois_dictatorship;Japan;;;;;;;;;;;;;x;;;;
JAP_democracy;Japan;;;;;;;;;;;;;x;;;;
JAP_proletarian_dictatorship;Union of Nippon;;;;;;;;;;;;;x;;;;
JAP_fascist_dictatorship;Empire of Japan;;;;;;;;;;;;;x;;;;
JAP_shogunate;Shogunate Japan;;;;;;;;;;;;;x;;;;
RUS_imperial;Tsardom of Russia;;;;;;;;;;;;;x;;;;
GER;German Empire;;;;;;;;;;;;;x;;;;
GER_ADJ;German Empire;;;;;;;;;;;;;x;;;;
GER_absolute_monarchy;German Empire;;;;;;;;;;;;;x;;;;
GER_prussian_constitutionalism;German Empire;;;;;;;;;;;;;x;;;;
GER_hms_government;German Empire;;;;;;;;;;;;;x;;;;
GER_presidential_dictatorship;Germany;;;;;;;;;;;;;x;;;;
GER_bourgeois_dictatorship;Germany;;;;;;;;;;;;;x;;;;
GER_democracy;Weimarer Republic;;;;;;;;;;;;;x;;;;
GER_proletarian_dictatorship;Socialist German Republic;;;;;;;;;;;;;x;;;;
GER_fascist_dictatorship;Third Reich;;;;;;;;;;;;;x;;;;
FRA_absolute_monarchy;French Empire;;;;;;;;;;;;;x;;;;
FRA_prussian_constitutionalism;French Empire;;;;;;;;;;;;;x;;;;
FRA_hms_government;France;;;;;;;;;;;;;x;;;;
FRA_presidential_dictatorship;France;;;;;;;;;;;;;x;;;;
FRA_bourgeois_dictatorship;France;;;;;;;;;;;;;x;;;;
FRA_democracy;French Republic;;;;;;;;;;;;;x;;;;
FRA_proletarian_dictatorship;Paris Commune;;;;;;;;;;;;;x;;;;
FRA_fascist_dictatorship;French State;;;;;;;;;;;;;x;;;;
ENG_proletarian_dictatorship;Union of Britain;;;;;;;;;;;;;x;;;;
ENG_fascist_dictatorship;British Union;;;;;;;;;;;;;x;;;;
ITA_absolute_monarchy;Kingdom of Italy;;;;;;;;;;;;;x;;;;
ITA_proletarian_dictatorship;Italian Union;;;;;;;;;;;;;x;;;;
ITA_fascist_dictatorship;Italian Social Republic;;;;;;;;;;;;;x;;;;
RUS_absolute_monarchy;Tsardom of Russia;;;;;;;;;;;;;x;;;;
RUS_prussian_constitutionalism;Tsardom of Russia;;;;;;;;;;;;;x;;;;
RUS_hms_government;Tsardom of Russia;;;;;;;;;;;;;x;;;;
RUS_presidential_dictatorship;Russian Republic;;;;;;;;;;;;;x;;;;
RUS_bourgeois_dictatorship;Russian Republic;;;;;;;;;;;;;x;;;;
RUS_democracy;Russian Republic;;;;;;;;;;;;;x;;;;
RUS_fascist_dictatorship;Russian Empire;;;;;;;;;;;;;x;;;;
AUS_absolute_monarchy;Austrian Empire;;;;;;;;;;;;;x;;;;
AUS_prussian_constitutionalism;Austrian Empire;;;;;;;;;;;;;x;;;;
AUS_hms_government;Austrian Empire;;;;;;;;;;;;;x;;;;
AUS_presidential_dictatorship;Austria Federal State;;;;;;;;;;;;;x;;;;
AUS_bourgeois_dictatorship;Austria Federal State;;;;;;;;;;;;;x;;;;
AUS_democracy;Austria Federal State;;;;;;;;;;;;;x;;;;
AUS_proletarian_dictatorship;Austrian Commune;;;;;;;;;;;;;x;;;;
AUS_fascist_dictatorship;Austrian Empire;;;;;;;;;;;;;x;;;;
KUK_absolute_monarchy;Austrian Empire;;;;;;;;;;;;;x;;;;
KUK_prussian_constitutionalism;Austrian Empire;;;;;;;;;;;;;x;;;;
KUK_hms_government;Austrian Empire;;;;;;;;;;;;;x;;;;
KUK_presidential_dictatorship;Austria Federal State;;;;;;;;;;;;;x;;;;
KUK_bourgeois_dictatorship;Austria Federal State;;;;;;;;;;;;;x;;;;
KUK_democracy;Austria Federal State;;;;;;;;;;;;;x;;;;
KUK_proletarian_dictatorship;Austrian Commune;;;;;;;;;;;;;x
KUK_fascist_dictatorship;Austrian Empire;;;;;;;;;;;;;x
MEC_HOLSTEIN;Holstein;Holstein;Holstein;;Holstein;;;;;;;;;x
HAM_HELGOLAND;Heligoland;Heligoland;Heligoland;;Heligoland;;;;;;;;;x
MEC_MECKLEMBURG;Mecklenburg;Mecklenburg;Mecklenburg;;Mecklenburg;;;;;;;;;x
PRU_VORPOMMERN;Vorpommern;Vorpommern;Vorpommern;;Vorpommern;;;;;;;;;x
SPA_BALEAREN;Balearen;Balearen;Balearen;;Balearen;;;;;;;;;x
modern_command_principle;Trained Leadership;;;;;;;;;;;;;x
modern_rifles;Modern Rifles;;;;;;;;;;;;;x
modern_fortifications;Starforts;;;;;;;;;;;;;x
modern_land_organisation;Reorganized Army;;;;;;;;;;;;;x
modern_guns;Modern Guns;;;;;;;;;;;;;x
traditional_navy;Traditional Navy;;;;;;;;;;;;;x
modern_naval_thought;Naval Schools;;;;;;;;;;;;;x
modern_ship_designs;Modern Ships;;;;;;;;;;;;;x
modern_export;Merchant Fleet;;;;;;;;;;;;;x
modern_naval_office;Naval Hierachy;;;;;;;;;;;;;x
modern_trade;Private Shipping;;;;;;;;;;;;;x
modern_machines;Modern Machines;;;;;;;;;;;;;x
modern_chemistry;Chemistry;;;;;;;;;;;;;x
modern_banks;Institutionalize Banking;;;;;;;;;;;;;x
modern_railroad;Import Railways;;;;;;;;;;;;;x
modern_administration;A New Administration;;;;;;;;;;;;;x
modern_education;Public Schools;;;;;;;;;;;;;x
modern_loan;Create National Bank;;;;;;;;;;;;;x
modern_theory;New Economic Theory;;;;;;;;;;;;x
modern_thought;Human Rights;;;;;;;;;;;;;x
reform_our_empire;Reform our Empire;;;;;;;;;;;;;;x
reform_our_empire_desc;We reformed our Empire into a modern state.;;;;;;;;;;;;;;x
we_need_to_move_forward_title;We need to move forward;;;;;;;;;;;;;;x
we_need_to_move_forward_desc;Scince the foundation of the Austrian Empire not really much happend internal, exept some small attemts in the napoleonic age to reform the bureaucratic system. Our administrative is today incapable to keep our great country in order, we have to reform it into a truely modern state.;;;;;;;;;;;;;;x
encourage_mining;Intensify Mining;;;;;;;;;;;;;;x
encourage_farming;Intensify Farming;;;;;;;;;;;;;;x
encourage_industry;Intensify Industry;;;;;;;;;;;;;;x
increase_living_standards;Increase living standards;;;;;;;;;;;;;;x
spirit_of_unification;Spirit of Unification;;;;;;;;;;;;;x;;;;
spirit_of_unification;Our people rejoice: At long last we stand united!;;;;;;;;;;;;;x;;;;
MAC_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
MAC_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
MAC_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
MAC_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
MAC_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
MAC_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
MAC_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x;;;;
HKG_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
HKG_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
HKG_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
HKG_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
HKG_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
HKG_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
HKG_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x;;;;
FZH_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
FZH_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
FZH_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
FZH_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
FZH_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
FZH_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
FZH_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x;;;;
NGB_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
NGB_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
NGB_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
NGB_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
NGB_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
NGB_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
NGB_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x;;;;
SHA_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
SHA_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
SHA_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
SHA_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
SHA_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
SHA_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
SHA_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x;;;;
QNG_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
QNG_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
QNG_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
QNG_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
QNG_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
QNG_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
QNG_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x;;;;
BEI_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
BEI_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
BEI_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
BEI_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
BEI_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
BEI_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
BEI_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x;;;;
NAN_conservative;Imperial Faction;Faction impériale;Kaiserliche Fraktion;;Facción imperial;;;;;;;;;x;;;;
NAN_liberal;Reformers;Réformateurs;Reformer;;Reformistas;;;;;;;;;x;;;;
NAN_reactionary;Conservatives;Conservateurs;Konservative;;Conservadores;;;;;;;;;x;;;;
NAN_anarcho_liberal;Republicans;Républicains;Republikaner;;Republicanos;;;;;;;;;x;;;;
NAN_socialist;Socialists;Socialistes;Sozialisten;;Socialistas;;;;;;;;;x;;;;
NAN_communist;Communist Party of China;Parti communiste chinois;Kommunistische Partei Chinas;;Partido Comunista de China;;;;;;;;;x;;;;
NAN_fascist;Fascists;Fascistes;Faschisten;;Fascistas;;;;;;;;;x
names_of_the_revolution_title;The Imperial Stain;;;;;;;;;;;;;x
names_of_the_revolution_desc;The workers revolution succeeded in Russia, but there are still old imperialist and monarchist names in our cities and provinces, paying tribute to the oppressors of the proletariat. Let's erase this chapter and write a new one based on the heroes of the revolution.;;;;;;;;;;;;;x
remove_names_of_the_revolution_title;The Communist Stain;;;;;;;;;;;;;x
remove_names_of_the_revolution_desc;The communists took the power by force and renamed our proud cities to their terrorist leaders names. It's time to go back to the old traditions and bury the names of the ones who brought our country to ruin.;;;;;;;;;;;;;x
names_of_the_revolution_ukraine_title;The Imperial Stain in Ukraine;;;;;;;;;;;;;x
names_of_the_revolution_ukraine_desc;The workers revolution succeeded, but there are still old imperialist and monarchist names in our cities and provinces, paying tribute to the oppressors of the proletariat. Let's erase this chapter and write a new one based on the heroes of the revolution.;;;;;;;;;;;;;x
remove_names_of_the_revolution_ukraine_title;The Communist Stain in Ukraine;;;;;;;;;;;;;x
remove_names_of_the_revolution_ukraine_desc;The communists took the power by force and renamed our proud cities to their terrorist leaders names. It's time to go back to the old traditions and bury the names of the ones who brought our country to ruin.;;;;;;;;;;;;;x
petrograd_renaming_act_title;Renaming Saint Petersburg;;;;;;;;;;;;;x
petrograd_renaming_act_desc;The war with the Germans rage on and our government has a proposal to rename the city of Saint Petersburg to Petrograd, meaning "Peter's City", to remove the German words Sankt and Burg.;;;;;;;;;;;;;x
names_of_western_poland_title;Names of Westpolen;;;;;;;;;;;;;x
names_of_western_poland_desc;In 1793, Prussia conquered the western part of poland in the 2nd Partition of Poland. For the next 13 years we tried to colonize the land, which failed because of napoleons victory 1806/7. After the congress of vienna we only got the western part of it back, but scince we defeated the russian bear, who took our rightful land back in the day, we can once again establish the german rule over western poland.;;;;;;;;;;;;;x
names_of_eastern_poland_title;Names of Masowien;;;;;;;;;;;;;x
names_of_eastern_poland_desc; In 1795, Prussia conquered the eastern part of poland in the 3nd Partition of Poland. For the next 11 years we tried to colonize the land, which failed because of napoleons victory 1806/7. After the congress of vienna the zar got all of this land, but scince we defeated the russian bear, who took our rightful land back in the day, we can once again establish the german rule over eastern poland.;;;;;;;;;;;;;x 
names_of_latvia_title;Names of Litauen;;;;;;;;;;;;;x
names_of_latvia_desc; Scince the 14nd century there is a german minority in lithuania. They came mostly as traders of the Hanseatic League, but today they are just there as germans. Now where the russian empire is crumbling and we could take this land, we should rename it to show our pride for the 500 years of history of the Litauendeutsche.;;;;;;;;;;;;;x 
names_of_south_tirol_title;Names of South Tyrol;;;;;;;;;;;;;x
names_of_south_tirol_desc;The italian people in south tyrol were oppressed by the austrian tyrants for far too long. It is finally time to reclaim our rightful lands. Viva l'Italia!;;;;;;;;;;;;;x 
names_of_istria_title;Names of Istria;;;;;;;;;;;;;x
names_of_istria_desc;The italian people in istria were oppressed by the austrian tyrants for far too long. It is finally time to reclaim our rightful lands. Viva l'Italia!;;;;;;;;;;;;;x 
names_of_dalmatia_title;Names of Dalmatia;;;;;;;;;;;;;x
names_of_dalmatia_desc;The italian people in dalmatia were oppressed by the austrian tyrants for far too long. It is finally time to reclaim our rightful lands. Viva l'Italia!;;;;;;;;;;;;;x 
remove_names_of_south_tirol_title;Names of South Tyrol;;;;;;;;;;;;;x
remove_names_of_south_tirol_desc;The italian stole our lands! But we defeated them and can finally reclaim our rightful lands. Gott ist mit uns!;;;;;;;;;;;;;x
remove_names_of_istria_title;Names of Istria;;;;;;;;;;;;;x
remove_names_of_istria_desc;The italian stole our lands! But we defeated them and can finally reclaim our rightful lands. Gott ist mit uns!;;;;;;;;;;;;;x
remove_names_of_dalmatia_title;Names of Dalmatia;;;;;;;;;;;;;x
